index; ranking; fitness; active_element_count; length; angle_xy; angle_xz; ground_plane_element_count; length; angle_xy; angle_xz; 
173; 32; 372; 4; 0.045692; 1.616931; 0.904954; 0.254853; 0.929686; 0.103136; 0.024576; 3.552773; 2.641661; 0.197209; 1.356488; 1.267073; 4; 2.107966; 0.000000; 3.576119; 2.107966; 1.570796; 3.576119; 2.107966; 3.141593; 3.576119; 2.107966; 4.712389; 3.576119; 
174; 144; 363; 4; 0.110400; 1.590626; 0.739387; 0.202335; 0.605208; 0.074951; 0.026096; 3.965274; 3.248380; 0.363332; 5.050839; 0.767115; 4; 4.058998; 0.000000; 4.985403; 4.058998; 1.570796; 4.985403; 4.058998; 3.141593; 4.985403; 4.058998; 4.712389; 4.985403; 
175; 235; 353; 4; 0.171074; 1.324989; 1.637990; 0.122126; 0.375011; 0.150442; 0.037857; 2.598667; 1.915582; 0.237185; 2.476272; 0.384444; 4; 3.231444; 0.000000; 3.790525; 3.231444; 1.570796; 3.790525; 3.231444; 3.141593; 3.790525; 3.231444; 4.712389; 3.790525; 
176; 61; 278; 4; 0.073923; 0.420761; 1.485951; 0.303904; 0.390680; 0.099348; 0.049591; 6.316129; 1.326525; 0.276150; 5.949593; 0.422260; 4; 5.900537; 0.000000; 4.243682; 5.900537; 1.570796; 4.243682; 5.900537; 3.141593; 4.243682; 5.900537; 4.712389; 4.243682; 
177; 213; 253; 4; 0.173342; 5.387652; 1.614571; 0.286764; 0.354211; 0.115156; 0.074808; 4.384943; 2.902454; 0.291314; 5.287579; 0.741403; 4; 7.548289; 0.000000; 2.056835; 7.548289; 1.570796; 2.056835; 7.548289; 3.141593; 2.056835; 7.548289; 4.712389; 2.056835; 
178; 245; 208; 4; 0.169729; 1.699257; 1.721092; 0.169853; 0.530463; 0.061871; 0.013621; 6.735050; 1.110299; 0.254735; 1.703751; 0.521190; 4; 5.165746; 0.000000; 3.409977; 5.165746; 1.570796; 3.409977; 5.165746; 3.141593; 3.409977; 5.165746; 4.712389; 3.409977; 
179; 88; 200; 4; 0.125197; 0.572283; 0.962330; 0.179789; 0.932142; 0.097004; 0.050181; 7.265774; 2.433812; 0.153196; 3.441079; 0.691553; 4; 4.699352; 0.000000; 3.214273; 4.699352; 1.570796; 3.214273; 4.699352; 3.141593; 3.214273; 4.699352; 4.712389; 3.214273; 
180; 164; 125; 4; 0.146448; 0.789298; 0.671002; 0.225197; 0.442690; 0.079180; 0.022190; 5.842230; 1.002836; 0.364268; 3.703368; 0.332476; 4; 3.914183; 0.000000; 5.150519; 3.914183; 1.570796; 5.150519; 3.914183; 3.141593; 5.150519; 3.914183; 4.712389; 5.150519; 
181; 175; 115; 4; 0.085912; 0.350356; 0.830791; 0.149078; 0.449068; 0.090729; 0.089930; 5.582986; 3.537522; 0.244072; 5.539836; 0.843019; 4; 2.202822; 0.000000; 3.085899; 2.202822; 1.570796; 3.085899; 2.202822; 3.141593; 3.085899; 2.202822; 4.712389; 3.085899; 
182; 142; 101; 4; 0.053218; 0.729451; 1.016294; 0.274268; 0.461926; 0.106227; 0.034987; 2.553018; 2.014966; 0.315463; 2.352414; 0.508974; 4; 3.819957; 0.000000; 2.260128; 3.819957; 1.570796; 2.260128; 3.819957; 3.141593; 2.260128; 3.819957; 4.712389; 2.260128; 
183; 67; 94; 4; 0.086053; 4.794866; 0.385846; 0.218172; 0.429125; 1.597976; 0.087361; 4.033654; 0.426723; 0.271911; 1.159669; 1.148709; 4; 3.944173; 0.000000; 3.721891; 3.944173; 1.570796; 3.721891; 3.944173; 3.141593; 3.721891; 3.944173; 4.712389; 3.721891; 
184; 179; 62; 4; 0.208416; 6.997157; 0.521245; 0.145734; 0.514673; 0.111023; 0.028860; 6.927781; 1.447610; 0.256814; 1.427476; 0.479343; 4; 2.687624; 0.000000; 3.528017; 2.687624; 1.570796; 3.528017; 2.687624; 3.141593; 3.528017; 2.687624; 4.712389; 3.528017; 
185; 145; 59; 4; 0.077958; 6.962713; 1.773002; 0.136037; 0.720956; 0.152427; 0.091652; 3.759734; 2.017690; 0.141997; 2.672413; 0.535390; 4; 8.226847; 0.000000; 2.475431; 8.226847; 1.570796; 2.475431; 8.226847; 3.141593; 2.475431; 8.226847; 4.712389; 2.475431; 
186; 169; 32; 4; 0.191803; 2.616702; 2.755383; 0.114830; 0.748231; 0.108057; 0.050736; 0.663207; 1.952883; 0.167893; 2.752086; 0.628263; 4; 4.562029; 0.000000; 2.848787; 4.562029; 1.570796; 2.848787; 4.562029; 3.141593; 2.848787; 4.562029; 4.712389; 2.848787; 
187; 3; 28; 4; 0.153841; 1.134944; 1.598629; 0.207139; 0.851570; 0.185499; 0.042031; 5.862131; 1.766928; 0.231031; 5.253357; 0.382147; 4; 3.861995; 0.000000; 3.129591; 3.861995; 1.570796; 3.129591; 3.861995; 3.141593; 3.129591; 3.861995; 4.712389; 3.129591; 
188; 74; -15; 4; 0.090685; 0.596403; 1.352144; 0.150648; 0.671966; 0.154115; 0.029025; 4.917468; 3.035489; 0.130665; 5.422730; 0.486671; 4; 4.770660; 0.000000; 3.817388; 4.770660; 1.570796; 3.817388; 4.770660; 3.141593; 3.817388; 4.770660; 4.712389; 3.817388; 
189; 45; -19; 4; 0.157649; 0.532087; 0.384652; 0.201116; 1.183177; 0.065158; 0.042166; 14.856187; 0.792751; 0.233237; 2.644606; 0.811463; 4; 4.950764; 0.000000; 3.211694; 4.950764; 1.570796; 3.211694; 4.950764; 3.141593; 3.211694; 4.950764; 4.712389; 3.211694; 
190; 195; -22; 4; 0.102011; 5.387727; 0.764508; 0.197039; 1.041566; 0.081683; 0.052365; 9.531778; 2.778489; 0.177251; 3.851765; 0.666934; 4; 4.710993; 0.000000; 3.212394; 4.710993; 1.570796; 3.212394; 4.710993; 3.141593; 3.212394; 4.710993; 4.712389; 3.212394; 
191; 132; -41; 4; 0.105135; 1.954542; 1.601418; 0.079031; 0.994523; 0.176550; 0.032185; 2.144153; 2.069763; 0.153236; 3.746475; 0.307936; 4; 8.871692; 0.000000; 4.195249; 8.871692; 1.570796; 4.195249; 8.871692; 3.141593; 4.195249; 8.871692; 4.712389; 4.195249; 
192; 28; -61; 4; 0.091488; 1.238703; 0.714365; 0.067358; 1.074348; 0.060110; 0.062791; 3.804473; 2.285587; 0.195849; 5.910432; 0.819182; 4; 5.482956; 0.000000; 3.919861; 5.482956; 1.570796; 3.919861; 5.482956; 3.141593; 3.919861; 5.482956; 4.712389; 3.919861; 
193; 241; -64; 4; 0.129955; 1.833734; 2.488457; 0.096128; 0.695916; 0.119115; 0.094005; 0.467662; 1.572802; 0.109816; 1.072231; 0.761903; 4; 4.946705; 0.000000; 3.284748; 4.946705; 1.570796; 3.284748; 4.946705; 3.141593; 3.284748; 4.946705; 4.712389; 3.284748; 
194; 111; -137; 4; 0.195826; 6.429971; 1.763160; 0.248764; 0.864532; 0.166263; 0.047274; 3.964517; 1.605158; 0.158154; 3.221233; 0.366214; 4; 5.961933; 0.000000; 2.623011; 5.961933; 1.570796; 2.623011; 5.961933; 3.141593; 2.623011; 5.961933; 4.712389; 2.623011; 
195; 73; -166; 4; 0.154089; 3.406103; 0.552152; 0.093628; 1.232793; 0.087103; 0.061354; 5.026174; 1.367615; 0.117596; 0.954083; 0.438121; 4; 6.813226; 0.000000; 3.924318; 6.813226; 1.570796; 3.924318; 6.813226; 3.141593; 3.924318; 6.813226; 4.712389; 3.924318; 
196; 96; -189; 4; 0.099557; 1.028307; 1.507344; 0.128445; 1.313473; 0.314988; 0.097642; 2.925425; 1.934245; 1.051603; 3.471234; 0.310680; 4; 4.651389; 0.000000; 3.476136; 4.651389; 1.570796; 3.476136; 4.651389; 3.141593; 3.476136; 4.651389; 4.712389; 3.476136; 
197; 20; -214; 4; 0.127496; 2.063361; 1.272602; 0.220553; 0.937266; 0.134160; 0.069110; 4.336041; 3.203438; 0.284715; 2.157364; 0.793829; 4; 12.016489; 0.000000; 3.125374; 12.016489; 1.570796; 3.125374; 12.016489; 3.141593; 3.125374; 12.016489; 4.712389; 3.125374; 
198; 14; -228; 4; 0.047945; 3.036039; 0.655524; 0.181703; 0.730232; 0.084057; 0.033037; 2.269819; 2.041435; 0.206489; 1.159961; 0.521688; 4; 3.295525; 0.000000; 3.143368; 3.295525; 1.570796; 3.143368; 3.295525; 3.141593; 3.143368; 3.295525; 4.712389; 3.143368; 
199; 206; -234; 4; 0.094749; 1.543456; 1.629768; 0.167960; 0.727933; 0.161634; 0.015966; 3.060154; 2.057015; 0.358699; 1.345916; 0.638567; 4; 2.743746; 0.000000; 3.283483; 2.743746; 1.570796; 3.283483; 2.743746; 3.141593; 3.283483; 2.743746; 4.712389; 3.283483; 
200; 228; -316; 4; 0.080377; 0.727876; 0.742001; 0.174943; 1.135632; 0.052908; 0.015941; 2.510586; 1.205663; 0.114405; 1.784568; 0.342177; 4; 4.409470; 0.000000; 5.560006; 4.409470; 1.570796; 5.560006; 4.409470; 3.141593; 5.560006; 4.409470; 4.712389; 5.560006; 
201; 217; -479; 4; 0.235141; 6.137300; 1.303023; 0.100020; 0.898510; 0.111011; 0.061378; 3.637208; 2.927533; 0.246377; 2.403130; 1.009856; 4; 6.004630; 0.000000; 3.051783; 6.004630; 1.570796; 3.051783; 6.004630; 3.141593; 3.051783; 6.004630; 4.712389; 3.051783; 
202; 191; -490; 4; 0.090150; 0.658193; 0.950825; 0.093884; 0.702897; 0.092045; 0.054120; 2.269139; 2.505093; 0.177581; 3.601346; 0.701639; 4; 7.832946; 0.000000; 3.552888; 7.832946; 1.570796; 3.552888; 7.832946; 3.141593; 3.552888; 7.832946; 4.712389; 3.552888; 
203; 202; -500; 4; 0.098728; 6.609617; 1.834382; 0.111574; 0.910091; 0.157682; 0.028174; 8.050367; 1.399095; 0.144622; 2.485090; 0.345250; 4; 6.342628; 0.000000; 3.321997; 6.342628; 1.570796; 3.321997; 6.342628; 3.141593; 3.321997; 6.342628; 4.712389; 3.321997; 
204; 127; -539; 4; 0.211986; 1.277517; 0.454762; 0.154544; 0.697215; 0.109840; 0.042573; 7.792539; 1.794404; 0.300725; 3.417244; 0.546902; 4; 6.990745; 0.000000; 3.242124; 6.990745; 1.570796; 3.242124; 6.990745; 3.141593; 3.242124; 6.990745; 4.712389; 3.242124; 
205; 219; -540; 4; 0.131457; 0.919231; 1.343852; 0.105156; 1.407603; 0.115198; 0.025673; 2.465823; 0.715843; 0.169387; 2.448699; 0.371767; 4; 3.519730; 0.000000; 3.397695; 3.519730; 1.570796; 3.397695; 3.519730; 3.141593; 3.397695; 3.519730; 4.712389; 3.397695; 
206; 116; -624; 4; 0.063140; 0.842382; 0.939468; 0.187358; 0.612202; 0.143697; 0.081448; 2.765609; 1.957355; 0.315877; 6.691737; 0.729165; 4; 2.824190; 0.000000; 2.867779; 2.824190; 1.570796; 2.867779; 2.824190; 3.141593; 2.867779; 2.824190; 4.712389; 2.867779; 
207; 63; -700; 4; 0.141429; 1.920076; 0.611857; 0.167830; 1.171575; 0.104317; 0.027048; 1.635535; 1.269138; 0.393209; 2.393468; 1.281519; 4; 6.959558; 0.000000; 3.428229; 6.959558; 1.570796; 3.428229; 6.959558; 3.141593; 3.428229; 6.959558; 4.712389; 3.428229; 
208; 198; -855; 4; 0.174979; 5.001399; 1.014454; 0.175487; 0.730404; 0.147358; 0.030220; 4.029124; 2.634810; 0.265909; 2.561326; 0.682004; 4; 2.861045; 0.000000; 3.022002; 2.861045; 1.570796; 3.022002; 2.861045; 3.141593; 3.022002; 2.861045; 4.712389; 3.022002; 
209; 2; -1165; 4; 0.056791; 6.626383; 2.234278; 0.171351; 1.001831; 0.164534; 0.047147; 4.523997; 1.160382; 0.146278; 2.767757; 0.349790; 4; 5.366889; 0.000000; 3.495424; 5.366889; 1.570796; 3.495424; 5.366889; 3.141593; 3.495424; 5.366889; 4.712389; 3.495424; 
210; 134; -1166; 4; 0.155697; 0.745628; 1.243081; 0.170350; 0.873206; 0.107608; 0.080138; 5.266029; 2.712419; 0.227865; 2.617036; 0.737329; 4; 2.869686; 0.000000; 2.531941; 2.869686; 1.570796; 2.531941; 2.869686; 3.141593; 2.531941; 2.869686; 4.712389; 2.531941; 
211; 1; -1303; 4; 0.150457; 4.600903; 1.364799; 0.235601; 1.738710; 0.096162; 0.055156; 5.423203; 2.416891; 0.350973; 1.890833; 0.797060; 4; 4.938176; 0.000000; 4.001948; 4.938176; 1.570796; 4.001948; 4.938176; 3.141593; 4.001948; 4.938176; 4.712389; 4.001948; 
212; 165; -1307; 4; 0.114587; 0.572412; 1.432923; 0.061737; 0.911768; 0.139041; 0.076046; 3.063349; 1.847225; 0.166340; 2.015857; 0.369251; 4; 6.478857; 0.000000; 2.995973; 6.478857; 1.570796; 2.995973; 6.478857; 3.141593; 2.995973; 6.478857; 4.712389; 2.995973; 
213; 11; -1341; 4; 0.167836; 1.290555; 1.662651; 0.222499; 0.666421; 0.168702; 0.092143; 2.881605; 1.800212; 0.180701; 2.961383; 0.574152; 4; 3.994570; 0.000000; 3.160928; 3.994570; 1.570796; 3.160928; 3.994570; 3.141593; 3.160928; 3.994570; 4.712389; 3.160928; 
214; 48; -1424; 4; 0.054376; 1.013658; 0.952221; 0.157581; 0.713279; 0.075430; 0.018326; 2.783088; 2.522626; 0.257921; 3.159310; 0.693289; 4; 3.830326; 0.000000; 2.484131; 3.830326; 1.570796; 2.484131; 3.830326; 3.141593; 2.484131; 3.830326; 4.712389; 2.484131; 
215; 180; -1728; 4; 0.062709; 3.342249; 0.740203; 0.181061; 0.895785; 0.098522; 0.047136; 1.776965; 2.396619; 0.211759; 1.473464; 0.531714; 4; 4.731540; 0.000000; 2.925504; 4.731540; 1.570796; 2.925504; 4.731540; 3.141593; 2.925504; 4.731540; 4.712389; 2.925504; 
216; 86; -1800; 4; 0.049930; 1.201153; 1.159970; 0.166365; 0.726189; 0.079646; 0.106997; 3.190615; 2.181702; 0.145396; 2.956355; 0.545801; 4; 3.787092; 0.000000; 2.333220; 3.787092; 1.570796; 2.333220; 3.787092; 3.141593; 2.333220; 3.787092; 4.712389; 2.333220; 
217; 110; -2326; 4; 0.204285; 1.320684; 1.410183; 0.287063; 1.417279; 0.150900; 0.093996; 2.219251; 2.263359; 0.292302; 2.255532; 0.468116; 4; 4.705152; 0.000000; 3.694638; 4.705152; 1.570796; 3.694638; 4.705152; 3.141593; 3.694638; 4.705152; 4.712389; 3.694638; 
218; 77; -2932; 4; 0.083458; 0.348454; 0.450770; 0.120431; 0.559392; 0.123315; 0.025498; 3.113868; 1.495652; 0.129577; 2.502930; 0.334293; 4; 4.734108; 0.000000; 3.726483; 4.734108; 1.570796; 3.726483; 4.734108; 3.141593; 3.726483; 4.734108; 4.712389; 3.726483; 
219; 72; -3097; 4; 0.092181; 2.227600; 1.539600; 0.131149; 1.149172; 0.132274; 0.056884; 2.369459; 2.578945; 0.117330; 3.312491; 0.417531; 4; 6.471710; 0.000000; 3.517403; 6.471710; 1.570796; 3.517403; 6.471710; 3.141593; 3.517403; 6.471710; 4.712389; 3.517403; 
220; 84; -4372; 4; 0.052629; 3.984041; 1.857407; 0.154906; 3.068365; 0.098216; 0.065449; 5.029816; 0.750205; 0.185914; 1.763189; 0.450410; 4; 11.036466; 0.000000; 2.810001; 11.036466; 1.570796; 2.810001; 11.036466; 3.141593; 2.810001; 11.036466; 4.712389; 2.810001; 
221; 166; -4594; 4; 0.042268; 2.236712; 0.492722; 0.086101; 1.075197; 0.105671; 0.034930; 4.440745; 1.329966; 0.137450; 2.954583; 0.320291; 4; 7.756938; 0.000000; 4.110573; 7.756938; 1.570796; 4.110573; 7.756938; 3.141593; 4.110573; 7.756938; 4.712389; 4.110573; 
222; 76; -4902; 4; 0.057437; 0.565848; 1.078533; 0.107150; 1.028273; 0.191553; 0.026997; 4.122193; 1.904440; 0.151874; 3.905215; 0.791143; 4; 5.918304; 0.000000; 3.353083; 5.918304; 1.570796; 3.353083; 5.918304; 3.141593; 3.353083; 5.918304; 4.712389; 3.353083; 
223; 125; -5957; 4; 0.087156; 2.422337; 0.827777; 0.079292; 0.664054; 0.081926; 0.060494; 4.302811; 2.122989; 0.125464; 4.411398; 1.233106; 4; 3.525492; 0.000000; 3.424269; 3.525492; 1.570796; 3.424269; 3.525492; 3.141593; 3.424269; 3.525492; 4.712389; 3.424269; 
224; 42; -6046; 4; 0.060965; 0.920472; 0.402115; 0.157330; 0.642297; 0.125721; 0.027602; 3.929458; 1.241236; 0.119539; 2.184933; 0.551622; 4; 7.739579; 0.000000; 2.637227; 7.739579; 1.570796; 2.637227; 7.739579; 3.141593; 2.637227; 7.739579; 4.712389; 2.637227; 
225; 225; -999999999; 4; 0.143273; 1.894152; 0.614420; 0.175100; 1.286070; 0.115593; 0.098709; 4.953438; 1.240255; 0.166325; 3.721486; 0.270424; 4; 2.639657; 0.000000; 4.631436; 2.639657; 1.570796; 4.631436; 2.639657; 3.141593; 4.631436; 2.639657; 4.712389; 4.631436; 
226; 112; -999999999; 4; 0.087437; 1.298635; 0.582273; 0.246550; 1.046303; 0.080864; 0.054877; 2.975659; 3.181878; 0.113802; 5.566384; 0.852974; 4; 4.985204; 0.000000; 4.791495; 4.985204; 1.570796; 4.791495; 4.985204; 3.141593; 4.791495; 4.985204; 4.712389; 4.791495; 
227; 51; -999999999; 4; 0.185565; 0.677171; 0.769949; 0.193419; 1.408755; 0.082144; 0.082302; 3.833529; 1.366121; 0.123093; 1.107962; 0.648490; 4; 4.649322; 0.000000; 4.689339; 4.649322; 1.570796; 4.689339; 4.649322; 3.141593; 4.689339; 4.649322; 4.712389; 4.689339; 
228; 114; -999999999; 4; 0.141828; 2.563498; 0.645835; 0.165630; 0.829446; 0.096253; 0.062193; 3.886759; 2.348231; 0.141390; 2.830882; 0.799890; 4; 8.351240; 0.000000; 4.490790; 8.351240; 1.570796; 4.490790; 8.351240; 3.141593; 4.490790; 8.351240; 4.712389; 4.490790; 
229; 115; -999999999; 4; 0.091647; 7.215250; 1.159953; 0.067311; 0.561588; 0.135869; 0.033301; 2.511592; 1.186016; 0.232187; 5.434610; 0.362695; 4; 8.992802; 0.000000; 4.669438; 8.992802; 1.570796; 4.669438; 8.992802; 3.141593; 4.669438; 8.992802; 4.712389; 4.669438; 
230; 52; -999999999; 4; 0.130753; 3.442191; 0.569011; 0.087185; 0.995874; 0.108207; 0.026268; 3.108402; 1.636830; 0.366181; 1.601057; 0.440609; 4; 7.242384; 0.000000; 4.682799; 7.242384; 1.570796; 4.682799; 7.242384; 3.141593; 4.682799; 7.242384; 4.712389; 4.682799; 
231; 231; -999999999; 4; 0.164253; 7.733810; 2.035560; 0.160795; 0.864064; 0.150541; 0.090289; 2.351143; 1.495675; 0.124812; 2.847422; 0.398601; 4; 6.787822; 0.000000; 4.477449; 6.787822; 1.570796; 4.477449; 6.787822; 3.141593; 4.477449; 6.787822; 4.712389; 4.477449; 
232; 26; -999999999; 4; 0.161409; 1.300520; 1.663502; 0.195907; 0.965085; 0.182545; 0.028486; 3.428576; 1.652662; 0.192189; 1.900373; 0.349838; 4; 5.088948; 0.000000; 4.897417; 5.088948; 1.570796; 4.897417; 5.088948; 3.141593; 4.897417; 5.088948; 4.712389; 4.897417; 
233; 36; -999999999; 4; 0.075212; 2.553333; 0.507200; 0.171918; 0.835691; 0.089659; 0.050457; 2.324341; 1.398622; 0.252076; 2.395648; 0.738627; 4; 7.434652; 0.000000; 4.477706; 7.434652; 1.570796; 4.477706; 7.434652; 3.141593; 4.477706; 7.434652; 4.712389; 4.477706; 
234; 6; -999999999; 4; 0.140108; 2.022853; 0.864757; 0.223387; 0.690821; 0.127281; 0.034320; 3.397414; 1.851445; 0.149636; 2.717452; 0.485188; 4; 8.782064; 0.000000; 4.448828; 8.782064; 1.570796; 4.448828; 8.782064; 3.141593; 4.448828; 8.782064; 4.712389; 4.448828; 
235; 0; -999999999; 4; 0.061347; 7.445052; 0.925385; 0.274389; 0.765662; 0.165984; 0.063726; 2.745116; 1.272504; 0.151043; 1.430398; 0.428055; 4; 6.208058; 0.000000; 4.663951; 6.208058; 1.570796; 4.663951; 6.208058; 3.141593; 4.663951; 6.208058; 4.712389; 4.663951; 
236; 79; -999999999; 4; 0.159244; 0.381022; 0.980184; 0.267935; 0.290707; 0.122020; 0.023265; 3.597937; 1.145344; 0.102443; 2.318242; 0.464340; 4; 6.262297; 0.000000; 4.491193; 6.262297; 1.570796; 4.491193; 6.262297; 3.141593; 4.491193; 6.262297; 4.712389; 4.491193; 
237; 160; -999999999; 4; 0.109915; 5.104717; 1.939692; 0.134901; 0.791380; 0.091691; 0.099839; 7.498489; 1.346716; 0.160408; 2.784068; 0.507071; 4; 4.202834; 0.000000; 4.665332; 4.202834; 1.570796; 4.665332; 4.202834; 3.141593; 4.665332; 4.202834; 4.712389; 4.665332; 
238; 140; -999999999; 4; 0.119037; 0.691680; 0.739067; 0.226395; 1.008322; 0.065982; 0.025203; 4.072822; 2.731455; 0.393211; 5.032625; 0.910368; 4; 3.498842; 0.000000; 4.916856; 3.498842; 1.570796; 4.916856; 3.498842; 3.141593; 4.916856; 3.498842; 4.712389; 4.916856; 
239; 39; -999999999; 4; 0.156452; 1.773410; 0.480164; 0.182986; 1.505819; 0.066501; 0.026849; 10.460141; 3.067923; 0.193316; 2.093086; 0.772320; 4; 2.910067; 0.000000; 2.765397; 2.910067; 1.570796; 2.765397; 2.910067; 3.141593; 2.765397; 2.910067; 4.712389; 2.765397; 
240; 210; -999999999; 4; 0.145523; 1.785745; 1.812781; 0.082119; 1.378732; 0.121711; 0.031500; 2.562933; 1.240870; 0.177646; 2.960414; 0.313452; 4; 6.273588; 0.000000; 4.575740; 6.273588; 1.570796; 4.575740; 6.273588; 3.141593; 4.575740; 6.273588; 4.712389; 4.575740; 
241; 163; -999999999; 4; 0.166975; 1.386254; 1.709121; 0.259029; 0.665150; 0.167792; 0.034167; 4.222863; 1.751853; 0.156484; 2.923358; 0.463964; 4; 8.036328; 0.000000; 4.628193; 8.036328; 1.570796; 4.628193; 8.036328; 3.141593; 4.628193; 8.036328; 4.712389; 4.628193; 
242; 58; -999999999; 4; 0.087405; 0.382125; 1.454325; 0.250544; 0.391372; 0.111292; 0.028102; 3.390924; 1.470391; 0.108601; 2.001105; 0.515856; 4; 8.032576; 0.000000; 4.915722; 8.032576; 1.570796; 4.915722; 8.032576; 3.141593; 4.915722; 8.032576; 4.712389; 4.915722; 
243; 40; -999999999; 4; 0.184857; 8.197056; 2.120031; 0.134827; 0.508690; 0.136663; 0.024764; 2.334148; 1.623147; 0.119215; 2.996404; 0.340595; 4; 5.041955; 0.000000; 4.564363; 5.041955; 1.570796; 4.564363; 5.041955; 3.141593; 4.564363; 5.041955; 4.712389; 4.564363; 
244; 95; -999999999; 4; 0.109375; 6.609406; 0.501624; 0.202598; 0.573169; 0.068437; 0.033805; 2.742991; 2.504169; 0.194679; 0.988333; 0.711193; 4; 3.304863; 0.000000; 4.761836; 3.304863; 1.570796; 4.761836; 3.304863; 3.141593; 4.761836; 3.304863; 4.712389; 4.761836; 
245; 126; -999999999; 4; 0.157788; 0.609477; 0.471144; 0.202845; 0.452480; 0.092717; 0.035002; 2.052019; 1.387395; 0.134168; 1.163117; 0.647387; 4; 2.915005; 0.000000; 4.856000; 2.915005; 1.570796; 4.856000; 2.915005; 3.141593; 4.856000; 2.915005; 4.712389; 4.856000; 
246; 246; -999999999; 4; 0.060634; 1.165481; 0.940638; 0.269457; 0.693920; 0.109170; 0.073255; 3.631164; 2.121030; 0.112865; 3.765775; 0.532820; 4; 6.196714; 0.000000; 2.170742; 6.196714; 1.570796; 2.170742; 6.196714; 3.141593; 2.170742; 6.196714; 4.712389; 2.170742; 
247; 216; -999999999; 4; 0.112779; 8.667362; 0.939198; 0.060859; 0.549671; 0.137494; 0.059373; 2.281343; 1.598887; 0.175711; 2.781495; 0.396941; 4; 6.394366; 0.000000; 4.539368; 6.394366; 1.570796; 4.539368; 6.394366; 3.141593; 4.539368; 6.394366; 4.712389; 4.539368; 
248; 168; -999999999; 4; 0.095143; 5.984613; 0.720159; 0.142668; 0.616403; 0.129413; 0.031481; 3.139423; 1.062939; 0.231144; 2.210674; 0.434355; 4; 2.990331; 0.000000; 4.625183; 2.990331; 1.570796; 4.625183; 2.990331; 3.141593; 4.625183; 2.990331; 4.712389; 4.625183; 
249; 218; -999999999; 4; 0.122862; 1.330770; 0.277326; 0.185462; 1.082420; 0.092769; 0.027057; 2.307678; 1.196236; 0.408945; 4.048020; 1.192351; 4; 6.690380; 0.000000; 2.716193; 6.690380; 1.570796; 2.716193; 6.690380; 3.141593; 2.716193; 6.690380; 4.712389; 2.716193; 
250; 109; -999999999; 4; 0.241451; 2.359643; 0.500854; 0.203080; 0.596178; 0.110503; 0.049973; 11.299744; 0.977676; 0.207938; 4.492215; 0.525794; 4; 7.476136; 0.000000; 4.896572; 7.476136; 1.570796; 4.896572; 7.476136; 3.141593; 4.896572; 7.476136; 4.712389; 4.896572; 
251; 29; -999999999; 4; 0.092256; 1.925527; 0.321535; 0.072192; 1.048516; 0.083105; 0.066281; 3.822544; 1.205984; 0.125220; 3.390322; 0.855834; 4; 7.890351; 0.000000; 2.971922; 7.890351; 1.570796; 2.971922; 7.890351; 3.141593; 2.971922; 7.890351; 4.712389; 2.971922; 
252; 221; -999999999; 4; 0.093843; 2.364273; 0.956256; 0.073395; 1.461950; 0.142052; 0.057913; 2.405856; 2.496513; 0.147254; 2.722496; 0.479186; 4; 8.103819; 0.000000; 4.470171; 8.103819; 1.570796; 4.470171; 8.103819; 3.141593; 4.470171; 8.103819; 4.712389; 4.470171; 
253; 194; -999999999; 4; 0.170347; 2.253087; 0.836246; 0.200566; 0.923584; 0.118392; 0.068738; 2.029184; 1.953874; 0.123325; 2.816275; 0.338462; 4; 5.160049; 0.000000; 2.514919; 5.160049; 1.570796; 2.514919; 5.160049; 3.141593; 2.514919; 5.160049; 4.712389; 2.514919; 
254; 148; -999999999; 4; 0.082711; 1.515599; 0.848246; 0.111320; 0.853525; 0.068581; 0.081365; 3.201658; 3.262263; 0.165270; 4.947768; 0.823539; 4; 4.145157; 0.000000; 4.934026; 4.145157; 1.570796; 4.934026; 4.145157; 3.141593; 4.934026; 4.145157; 4.712389; 4.934026; 
255; 34; -999999999; 4; 0.137111; 5.600501; 1.055703; 0.183011; 0.716874; 0.156022; 0.043480; 3.072385; 2.367426; 0.173481; 1.244316; 0.637424; 4; 8.534605; 0.000000; 4.679505; 8.534605; 1.570796; 4.679505; 8.534605; 3.141593; 4.679505; 8.534605; 4.712389; 4.679505; 
