index; ranking; fitness; active_element_count; length; angle_xy; angle_xz; ground_plane_element_count; length; angle_xy; angle_xz; 
177; 61; 7544; 8; 0.001277; 2.754410; 2.860323; 0.058252; 0.759660; 5.434379; 0.189228; 1.753896; 4.360872; 0.112250; 0.934291; 3.266744; 0.081535; 3.750710; 4.051584; 0.343206; 1.346182; 4.404200; 0.059949; 0.036723; 3.947687; -0.210508; 0.701643; 1.882915; 4; 0.514581; 0.000000; 0.410756; 0.514581; 1.570796; 0.410756; 0.514581; 3.141593; 0.410756; 0.514581; 4.712389; 0.410756; 
178; 52; 7521; 8; 0.001397; 3.056208; 2.705461; 0.055951; 0.694836; 7.402934; 0.159335; 1.750669; 5.190108; 0.115427; 0.919256; 3.370613; 0.048993; 3.534636; 5.113980; 0.316124; 1.500351; 4.246612; 0.069983; 0.046616; 5.281249; -0.190687; 0.641621; 1.949713; 4; 0.474470; 0.000000; 0.449477; 0.474470; 1.570796; 0.449477; 0.474470; 3.141593; 0.449477; 0.474470; 4.712389; 0.449477; 
179; 29; 7485; 8; 0.001392; 2.644445; 2.875512; 0.058395; 0.705280; 7.041047; 0.132021; 1.451858; 5.793096; 0.100795; 1.016058; 3.310652; 0.086478; 2.542034; 5.817336; 0.331196; 1.358676; 4.154688; 0.054015; 0.047762; 4.783691; -0.158554; 0.832449; 2.360527; 4; 0.540587; 0.000000; 0.385045; 0.540587; 1.570796; 0.385045; 0.540587; 3.141593; 0.385045; 0.540587; 4.712389; 0.385045; 
180; 245; 7365; 8; 0.001549; 2.669645; 2.806844; 0.063094; 0.787787; 5.925951; 0.144138; 1.669571; 4.165181; 0.121552; 0.876913; 3.548956; 0.044392; 3.679869; 5.520369; 0.270023; 0.999240; 4.736609; 0.090871; 0.051426; 5.701205; -0.252701; 0.731117; 1.737382; 4; 0.461936; 0.000000; 0.432555; 0.461936; 1.570796; 0.432555; 0.461936; 3.141593; 0.432555; 0.461936; 4.712389; 0.432555; 
181; 40; 7350; 8; 0.001360; 2.635327; 2.525226; 0.072267; 0.973784; 7.059164; 0.142749; 1.740160; 4.353122; 0.112512; 0.915642; 3.724096; 0.081995; 3.358634; 4.997424; 0.331336; 1.155282; 4.792729; 0.064869; 0.036732; 5.065761; -0.224580; 0.323653; 2.406231; 4; 0.549877; 0.000000; 0.413767; 0.549877; 1.570796; 0.413767; 0.549877; 3.141593; 0.413767; 0.549877; 4.712389; 0.413767; 
182; 50; 7257; 8; 0.001904; 2.962743; 3.302806; 0.065673; 0.895467; 6.984192; 0.120421; 1.824842; 5.346992; 0.119664; 0.804982; 4.455745; 0.052981; 3.468465; 6.408145; 0.324997; 1.500728; 4.443412; 0.040595; 0.054973; 4.932940; -0.161300; 0.469057; 2.110889; 4; 0.491576; 0.000000; 0.316878; 0.491576; 1.570796; 0.316878; 0.491576; 3.141593; 0.316878; 0.491576; 4.712389; 0.316878; 
183; 62; 6811; 8; 0.001495; 3.135368; 2.279486; 0.059548; 0.873632; 6.043905; 0.107545; 1.912214; 5.287245; 0.111811; 1.048703; 3.373158; 0.078660; 3.847122; 5.229657; 0.388742; 1.617628; 5.110648; 0.049835; 0.040504; 5.955505; -0.208765; 0.716311; 2.012877; 4; 0.513565; 0.000000; 0.473001; 0.513565; 1.570796; 0.473001; 0.513565; 3.141593; 0.473001; 0.513565; 4.712389; 0.473001; 
184; 51; 6719; 8; 0.001366; 2.862164; 2.785409; 0.058169; 0.662958; 7.340327; 0.140619; 1.379383; 4.499410; 0.106499; 1.044290; 3.374777; 0.051088; 3.417707; 5.253935; 0.277617; 1.221036; 4.396475; 0.093029; 0.044175; 4.238870; -0.181193; 0.840114; 2.153522; 4; 0.537476; 0.000000; 0.438619; 0.537476; 1.570796; 0.438619; 0.537476; 3.141593; 0.438619; 0.537476; 4.712389; 0.438619; 
185; 59; 6631; 8; 0.001606; 3.172190; 2.149838; 0.049005; 0.753953; 7.035537; 0.118443; 1.624874; 4.576369; 0.116417; 1.120352; 3.029870; 0.079629; 3.051502; 5.009568; 0.313448; 1.259244; 4.264819; 0.046040; 0.039613; 5.012062; -0.170607; 0.852117; 1.960820; 4; 0.497572; 0.000000; 0.424676; 0.497572; 1.570796; 0.424676; 0.497572; 3.141593; 0.424676; 0.497572; 4.712389; 0.424676; 
186; 151; 6403; 8; 0.001804; 2.640497; 2.979344; 0.065759; 0.916117; 6.875634; 0.204885; 1.847440; 4.570375; 0.108938; 0.931943; 4.039074; 0.049141; 3.069136; 6.025627; 0.348643; 1.496378; 5.344038; 0.051947; 0.051866; 5.395672; -0.190401; 0.590937; 1.976528; 4; 0.513188; 0.000000; 0.259267; 0.513188; 1.570796; 0.259267; 0.513188; 3.141593; 0.259267; 0.513188; 4.712389; 0.259267; 
187; 196; 6398; 8; 0.001642; 3.186375; 2.113404; 0.050768; 0.770979; 7.283982; 0.180732; 1.362594; 4.471347; 0.111568; 1.160043; 3.318370; 0.076955; 3.384964; 5.104890; 0.357487; 1.237359; 4.583237; 0.046821; 0.041245; 4.864828; -0.212223; 0.859877; 1.911718; 4; 0.529303; 0.000000; 0.444782; 0.529303; 1.570796; 0.444782; 0.529303; 3.141593; 0.444782; 0.529303; 4.712389; 0.444782; 
188; 18; 5975; 8; 0.001253; 3.052115; 2.711969; 0.059813; 0.640626; 6.565935; 0.137630; 1.400054; 4.237127; 0.111892; 1.020289; 3.386898; 0.037994; 3.398128; 5.661328; 0.321503; 1.179203; 4.330638; 0.060877; 0.046679; 4.642376; -0.231042; 0.360166; 2.273039; 4; 0.498177; 0.000000; 0.455396; 0.498177; 1.570796; 0.455396; 0.498177; 3.141593; 0.455396; 0.498177; 4.712389; 0.455396; 
189; 123; 5838; 8; 0.001330; 2.554057; 2.394006; 0.075528; 0.690849; 5.950452; 0.122632; 1.285737; 4.189938; 0.097355; 0.952355; 3.753806; 0.052365; 8.121901; 5.944992; 0.314371; 1.504366; 4.913459; 0.098406; 0.044596; 3.954413; -0.193018; 0.887142; 1.424784; 4; 0.549823; 0.000000; 0.352803; 0.549823; 1.570796; 0.352803; 0.549823; 3.141593; 0.352803; 0.549823; 4.712389; 0.352803; 
190; 95; 5795; 8; 0.001721; 3.113761; 2.094918; 0.073128; 0.782589; 6.796883; 0.191772; 1.395536; 4.637647; 0.094168; 1.018451; 3.320355; 0.039624; 3.355339; 4.932706; 0.314856; 1.420372; 4.646014; 0.047394; 0.039822; 5.153176; -0.170025; 0.859288; 2.080698; 4; 0.542590; 0.000000; 0.456979; 0.542590; 1.570796; 0.456979; 0.542590; 3.141593; 0.456979; 0.542590; 4.712389; 0.456979; 
191; 210; 5630; 8; 0.001524; 2.544933; 3.012540; 0.057631; 0.724275; 5.772155; 0.158102; 1.850826; 5.154935; 0.123888; 0.986769; 4.482896; 0.083996; 3.455550; 5.074668; 0.335917; 1.250182; 4.846382; 0.093376; 0.041390; 5.188866; -0.189856; 0.711686; 2.015230; 4; 0.527940; 0.000000; 0.469620; 0.527940; 1.570796; 0.469620; 0.527940; 3.141593; 0.469620; 0.527940; 4.712389; 0.469620; 
192; 202; 5085; 8; 0.001506; 2.124358; 2.652376; 0.058268; 0.852434; 6.523263; 0.143156; 1.839171; 4.606460; 0.112382; 1.155969; 3.578708; 0.083612; 3.521893; 5.043908; 0.307479; 1.323391; 5.751228; 0.050344; 0.053495; 5.889556; -0.193663; 0.338665; 1.659343; 4; 0.520382; 0.000000; 0.420571; 0.520382; 1.570796; 0.420571; 0.520382; 3.141593; 0.420571; 0.520382; 4.712389; 0.420571; 
193; 178; 4863; 8; 0.001675; 2.895775; 2.246220; 0.061007; 0.841342; 6.418833; 0.218554; 1.620839; 5.083799; 0.111448; 1.068481; 3.587741; 0.078061; 3.769454; 4.938939; 0.381614; 1.557258; 5.051668; 0.068522; 0.040476; 5.960842; -0.170312; 1.152317; 2.091782; 4; 0.549069; 0.000000; 0.444716; 0.549069; 1.570796; 0.444716; 0.549069; 3.141593; 0.444716; 0.549069; 4.712389; 0.444716; 
194; 194; 4717; 8; 0.001575; 2.486807; 3.626933; 0.053338; 0.725864; 7.145129; 0.186138; 1.535069; 5.281638; 0.118176; 0.816973; 4.168810; 0.052886; 8.487350; 5.597090; 0.374766; 1.301984; 4.869650; 0.097522; 0.046935; 6.862900; -0.190117; 0.946360; 1.644447; 4; 0.551049; 0.000000; 0.464264; 0.551049; 1.570796; 0.464264; 0.551049; 3.141593; 0.464264; 0.551049; 4.712389; 0.464264; 
195; 252; 4558; 8; 0.001682; 2.402127; 3.030842; 0.078743; 0.698077; 5.935049; 0.201431; 1.926433; 4.519061; 0.130513; 0.963750; 4.267555; 0.064361; 2.622237; 5.163169; 0.327923; 1.153987; 4.374977; 0.085112; 0.044761; 5.574659; -0.238165; 0.850615; 1.401633; 4; 0.505376; 0.000000; 0.439618; 0.505376; 1.570796; 0.439618; 0.505376; 3.141593; 0.439618; 0.505376; 4.712389; 0.439618; 
196; 211; 4370; 8; 0.001559; 2.987532; 2.507664; 0.056159; 0.713118; 5.942787; 0.205548; 1.846730; 5.102726; 0.109031; 0.736915; 3.692319; 0.080870; 4.049830; 5.814339; 0.385489; 1.299104; 4.033029; 0.092330; 0.042982; 5.718176; -0.263961; 0.662882; 2.252416; 4; 0.484451; 0.000000; 0.443323; 0.484451; 1.570796; 0.443323; 0.484451; 3.141593; 0.443323; 0.484451; 4.712389; 0.443323; 
197; 30; 3936; 8; 0.001273; 3.001616; 2.775489; 0.051408; 0.698181; 6.970919; 0.140167; 1.394556; 4.605391; 0.133899; 1.025659; 3.365981; 0.052591; 3.431402; 5.227396; 0.304424; 1.262328; 4.110408; 0.066834; 0.046021; 4.420841; -0.173885; 0.781321; 2.311482; 4; 0.519292; 0.000000; 0.432008; 0.519292; 1.570796; 0.432008; 0.519292; 3.141593; 0.432008; 0.519292; 4.712389; 0.432008; 
198; 20; 3612; 8; 0.001158; 3.307026; 2.997509; 0.069267; 0.909152; 6.900150; 0.180491; 1.945748; 4.986278; 0.140902; 1.052495; 2.842688; 0.088209; 4.724203; 4.606118; 0.298860; 1.244596; 4.534818; 0.083368; 0.041503; 6.132279; -0.181675; 0.358493; 1.880388; 4; 0.520161; 0.000000; 0.497050; 0.520161; 1.570796; 0.497050; 0.520161; 3.141593; 0.497050; 0.520161; 4.712389; 0.497050; 
199; 248; 3535; 8; 0.001185; 2.971844; 2.678155; 0.063039; 0.616939; 6.351005; 0.156692; 1.482209; 4.806693; 0.111310; 0.896095; 2.955049; 0.052352; 2.732625; 5.164675; 0.379792; 1.174676; 4.415120; 0.051527; 0.064879; 5.463402; -0.174272; 0.902456; 2.351913; 4; 0.509063; 0.000000; 0.485755; 0.509063; 1.570796; 0.485755; 0.509063; 3.141593; 0.485755; 0.509063; 4.712389; 0.485755; 
200; 217; 3340; 8; 0.001271; 2.771636; 2.828051; 0.054920; 0.718834; 7.161669; 0.120442; 1.493471; 4.401556; 0.116921; 1.006031; 3.076847; 0.051713; 9.101312; 5.122809; 0.291387; 1.247888; 4.326943; 0.087109; 0.038127; 4.977547; -0.172579; 0.314788; 1.808858; 4; 0.540068; 0.000000; 0.418144; 0.540068; 1.570796; 0.418144; 0.540068; 3.141593; 0.418144; 0.540068; 4.712389; 0.418144; 
201; 242; 3238; 8; 0.001701; 2.359761; 2.898065; 0.081286; 0.654249; 6.216666; 0.200024; 1.969732; 4.828065; 0.112065; 1.173091; 4.247661; 0.058183; 2.343035; 5.422003; 0.307841; 1.148420; 4.438134; 0.054393; 0.044130; 5.621902; -0.203137; 0.693307; 1.377298; 4; 0.542703; 0.000000; 0.433728; 0.542703; 1.570796; 0.433728; 0.542703; 3.141593; 0.433728; 0.542703; 4.712389; 0.433728; 
202; 246; 2506; 8; 0.001169; 3.618129; 2.907023; 0.052751; 0.750686; 6.392429; 0.109804; 1.887952; 5.034867; 0.102236; 0.988006; 2.885685; 0.033907; 3.831054; 4.523487; 0.343237; 1.259258; 4.349476; 0.097785; 0.041279; 5.856394; -0.173666; 0.386711; 1.968166; 4; 0.483125; 0.000000; 0.490604; 0.483125; 1.570796; 0.490604; 0.483125; 3.141593; 0.490604; 0.483125; 4.712389; 0.490604; 
203; 104; 2196; 8; 0.001227; 3.091201; 2.847143; 0.064740; 0.703688; 7.233594; 0.156014; 1.380060; 4.348931; 0.109211; 1.018349; 3.348838; 0.091785; 3.350514; 5.530045; 0.304899; 1.112680; 4.384651; 0.057940; 0.053244; 4.322262; -0.191250; 0.719745; 2.460148; 4; 0.535175; 0.000000; 0.433227; 0.535175; 1.570796; 0.433227; 0.535175; 3.141593; 0.433227; 0.535175; 4.712389; 0.433227; 
204; 110; 2120; 8; 0.001539; 2.274263; 3.098816; 0.055783; 0.738538; 6.448472; 0.192861; 1.927307; 4.802736; 0.126243; 0.705273; 3.742256; 0.100217; 5.309773; 6.977388; 0.399953; 0.914864; 5.497352; 0.065191; 0.047360; 5.244421; -0.218945; 0.573479; 1.880053; 4; 0.514252; 0.000000; 0.247022; 0.514252; 1.570796; 0.247022; 0.514252; 3.141593; 0.247022; 0.514252; 4.712389; 0.247022; 
205; 181; 1119; 8; 0.001721; 2.456870; 2.241126; 0.051534; 0.683032; 6.694440; 0.188905; 1.921429; 4.470286; 0.100264; 1.148018; 3.718423; 0.074729; 3.082990; 4.911303; 0.320646; 1.551247; 4.829738; 0.052959; 0.040050; 4.475216; -0.210867; 0.784990; 2.017555; 4; 0.508688; 0.000000; 0.408106; 0.508688; 1.570796; 0.408106; 0.508688; 3.141593; 0.408106; 0.508688; 4.712389; 0.408106; 
206; 222; -242; 8; 0.001495; 2.601116; 3.107331; 0.066572; 0.762072; 6.213095; 0.126581; 2.068340; 4.338370; 0.125012; 1.190917; 3.179746; 0.080384; 3.954875; 5.627414; 0.344904; 1.227446; 4.034565; 0.088460; 0.065164; 5.024250; -0.187660; 0.414591; 1.457156; 4; 0.510961; 0.000000; 0.405822; 0.510961; 1.570796; 0.405822; 0.510961; 3.141593; 0.405822; 0.510961; 4.712389; 0.405822; 
207; 98; -4284; 8; 0.001442; 3.110540; 2.938518; 0.059332; 0.738018; 6.639123; 0.121347; 1.537933; 4.504211; 0.116631; 0.858738; 4.076227; 0.067230; 3.163364; 6.976094; 0.268598; 0.956479; 4.865587; 0.047896; 0.036505; 5.025625; -0.213104; 0.638610; 2.188574; 4; 0.500203; 0.000000; 0.345722; 0.500203; 1.570796; 0.345722; 0.500203; 3.141593; 0.345722; 0.500203; 4.712389; 0.345722; 
208; 48; -11907; 8; 0.001326; 2.970906; 2.667435; 0.058561; 0.733085; 6.167332; 0.195744; 1.979029; 4.470961; 0.124984; 0.939836; 3.091270; 0.048480; 3.247024; 3.959740; 0.327379; 1.515933; 3.574455; 0.048080; 0.051494; 5.098873; -0.220039; 0.507584; 1.822546; 4; 0.540010; 0.000000; 0.371516; 0.540010; 1.570796; 0.371516; 0.540010; 3.141593; 0.371516; 0.540010; 4.712389; 0.371516; 
209; 219; -14222; 8; 0.001183; 3.443431; 3.010800; 0.056987; 0.833926; 6.680623; 0.187996; 1.874135; 5.194033; 0.104156; 1.003479; 2.826031; 0.065053; 3.675442; 4.583559; 0.294719; 1.189442; 4.343368; 0.055702; 0.040370; 5.864242; -0.178118; 0.389922; 2.033731; 4; 0.515911; 0.000000; 0.517813; 0.515911; 1.570796; 0.517813; 0.515911; 3.141593; 0.517813; 0.515911; 4.712389; 0.517813; 
210; 127; -15190; 8; 0.001682; 2.694506; 2.262320; 0.052587; 0.739336; 6.374051; 0.183959; 1.867524; 4.636141; 0.082937; 1.246313; 3.217229; 0.051384; 4.740823; 6.301520; 0.319951; 1.163598; 4.492273; 0.053231; 0.044132; 5.580114; -0.196104; 0.525534; 1.700072; 4; 0.497736; 0.000000; 0.493315; 0.497736; 1.570796; 0.493315; 0.497736; 3.141593; 0.493315; 0.497736; 4.712389; 0.493315; 
211; 37; -54847; 8; 0.001713; 2.235376; 2.491984; 0.052179; 0.609481; 6.118864; 0.147400; 1.731902; 4.715543; 0.112104; 1.140754; 3.914723; 0.051878; 3.681637; 5.734959; 0.267120; 1.135049; 4.217440; 0.094928; 0.036094; 5.420229; -0.181617; 0.721074; 2.215533; 4; 0.511941; 0.000000; 0.415097; 0.511941; 1.570796; 0.415097; 0.511941; 3.141593; 0.415097; 0.511941; 4.712389; 0.415097; 
212; 45; -275200; 8; 0.001391; 3.613122; 3.106394; 0.073299; 0.890444; 6.555110; 0.137223; 1.604747; 4.623933; 0.106250; 1.198402; 4.148366; 0.091263; 3.028952; 6.466696; 0.306899; 1.004568; 4.908498; 0.057323; 0.048209; 5.221985; -0.242621; 0.571890; 2.078049; 4; 0.524550; 0.000000; 0.239998; 0.524550; 1.570796; 0.239998; 0.524550; 3.141593; 0.239998; 0.524550; 4.712389; 0.239998; 
213; 120; -275212; 8; 0.001406; 2.862895; 3.015867; 0.076437; 0.722964; 6.938675; 0.112008; 1.729296; 4.700910; 0.126505; 0.878226; 4.244544; 0.041644; 2.990170; 7.250476; 0.383485; 1.085315; 4.667494; 0.091735; 0.056375; 5.053171; -0.212138; 0.540410; 2.192784; 4; 0.536431; 0.000000; 0.313577; 0.536431; 1.570796; 0.313577; 0.536431; 3.141593; 0.313577; 0.536431; 4.712389; 0.313577; 
214; 176; -275420; 8; 0.001418; 3.054243; 3.170047; 0.073776; 0.734074; 7.087511; 0.085376; 1.601310; 5.330220; 0.127508; 0.773617; 4.050564; 0.082218; 3.156317; 5.385576; 0.386023; 1.201905; 4.574701; 0.063959; 0.049865; 6.647085; -0.204777; 0.512375; 1.754543; 4; 0.542115; 0.000000; 0.421568; 0.542115; 1.570796; 0.421568; 0.542115; 3.141593; 0.421568; 0.542115; 4.712389; 0.421568; 
215; 150; -275509; 8; 0.001339; 2.792417; 3.082859; 0.069938; 0.848532; 6.489069; 0.196299; 1.704607; 4.669943; 0.122536; 0.920399; 4.396069; 0.093273; 3.443885; 6.964628; 0.292717; 1.050521; 4.799675; 0.099939; 0.059894; 4.594273; -0.144093; 0.545057; 2.229136; 4; 0.505828; 0.000000; 0.322683; 0.505828; 1.570796; 0.322683; 0.505828; 3.141593; 0.322683; 0.505828; 4.712389; 0.322683; 
216; 49; -275522; 8; 0.001696; 2.818299; 2.931075; 0.059398; 0.666939; 6.834876; 0.189879; 2.151574; 4.263311; 0.113354; 0.918633; 3.092811; 0.048225; 3.610955; 5.037380; 0.289266; 1.115672; 4.699418; 0.053195; 0.036738; 5.613625; -0.200373; 0.659555; 1.604529; 4; 0.480126; 0.000000; 0.388604; 0.480126; 1.570796; 0.388604; 0.480126; 3.141593; 0.388604; 0.480126; 4.712389; 0.388604; 
217; 138; -275538; 8; 0.001682; 2.834090; 2.914870; 0.060295; 0.697220; 6.644102; 0.115976; 1.777005; 4.891824; 0.114864; 1.031265; 3.630820; 0.087880; 2.744060; 5.117127; 0.327776; 1.340512; 4.117284; 0.049113; 0.062709; 4.582470; -0.194275; 0.922454; 2.182795; 4; 0.558755; 0.000000; 0.413157; 0.558755; 1.570796; 0.413157; 0.558755; 3.141593; 0.413157; 0.558755; 4.712389; 0.413157; 
218; 72; -275634; 8; 0.001626; 2.591662; 2.764429; 0.066788; 0.917536; 6.810618; 0.196165; 1.441830; 5.420186; 0.108054; 0.911689; 3.295524; 0.049889; 3.168860; 5.589148; 0.310684; 1.491078; 4.052355; 0.045144; 0.048148; 5.052281; -0.155181; 0.476197; 2.027741; 4; 0.509658; 0.000000; 0.490567; 0.509658; 1.570796; 0.490567; 0.509658; 3.141593; 0.490567; 0.509658; 4.712389; 0.490567; 
219; 249; -275890; 8; 0.001601; 2.735717; 2.015201; 0.059965; 0.687424; 6.500581; 0.140389; 1.155709; 4.760255; 0.100494; 1.146277; 3.739207; 0.038400; 3.879113; 5.592701; 0.355225; 1.451280; 4.701563; 0.057380; 0.042839; 6.960745; -0.195983; 0.718575; 1.448708; 4; 0.508090; 0.000000; 0.433441; 0.508090; 1.570796; 0.433441; 0.508090; 3.141593; 0.433441; 0.508090; 4.712389; 0.433441; 
220; 131; -276200; 8; 0.001434; 3.255249; 2.920985; 0.058376; 0.778299; 7.298257; 0.200977; 1.770810; 4.421771; 0.093351; 1.247642; 3.250630; 0.063819; 3.984367; 4.747140; 0.335949; 1.108924; 3.450315; 0.052826; 0.033305; 4.290422; -0.210496; 0.370760; 1.809355; 4; 0.551903; 0.000000; 0.393530; 0.551903; 1.570796; 0.393530; 0.551903; 3.141593; 0.393530; 0.551903; 4.712389; 0.393530; 
221; 19; -276435; 8; 0.001699; 3.508994; 2.796362; 0.058330; 0.700271; 6.542284; 0.135762; 1.189253; 5.349481; 0.113428; 1.087479; 2.907639; 0.057254; 3.443206; 4.789277; 0.345048; 1.419057; 4.258054; 0.049164; 0.040460; 6.107211; -0.220341; 0.551985; 1.904014; 4; 0.510907; 0.000000; 0.478330; 0.510907; 1.570796; 0.478330; 0.510907; 3.141593; 0.478330; 0.510907; 4.712389; 0.478330; 
222; 121; -276619; 8; 0.001525; 3.365038; 3.072667; 0.057299; 0.704132; 6.725357; 0.123122; 1.432634; 5.218220; 0.128714; 0.989029; 3.774103; 0.087399; 3.384859; 6.748596; 0.328758; 0.961664; 5.784071; 0.064901; 0.044087; 5.221174; -0.164043; 0.576097; 2.022172; 4; 0.505825; 0.000000; 0.242311; 0.505825; 1.570796; 0.242311; 0.505825; 3.141593; 0.242311; 0.505825; 4.712389; 0.242311; 
223; 224; -277229; 8; 0.001734; 2.588818; 3.151893; 0.061883; 0.767397; 7.006161; 0.150749; 1.269261; 5.521631; 0.127460; 0.762021; 4.057798; 0.044462; 4.196796; 5.163236; 0.363411; 1.407108; 4.853811; 0.080045; 0.047249; 7.151624; -0.176582; 0.541082; 1.761698; 4; 0.543132; 0.000000; 0.441407; 0.543132; 1.570796; 0.441407; 0.543132; 3.141593; 0.441407; 0.543132; 4.712389; 0.441407; 
224; 70; -279574; 8; 0.001648; 2.493639; 2.560083; 0.058202; 0.624503; 6.284959; 0.136047; 1.393008; 4.926624; 0.134027; 1.177726; 4.066049; 0.050237; 3.900737; 4.994470; 0.370043; 1.311033; 4.171716; 0.088474; 0.039454; 4.471927; -0.194607; 0.801093; 1.725630; 4; 0.497124; 0.000000; 0.358553; 0.497124; 1.570796; 0.358553; 0.497124; 3.141593; 0.358553; 0.497124; 4.712389; 0.358553; 
225; 32; -279963; 8; 0.001552; 3.280642; 2.888668; 0.064486; 0.619363; 6.339797; 0.178736; 1.963084; 5.060080; 0.086296; 0.919171; 3.347560; 0.085791; 3.891676; 6.387248; 0.312306; 1.361395; 4.627984; 0.046365; 0.033531; 6.448925; -0.189170; 0.688731; 1.478773; 4; 0.520685; 0.000000; 0.387153; 0.520685; 1.570796; 0.387153; 0.520685; 3.141593; 0.387153; 0.520685; 4.712389; 0.387153; 
226; 220; -282551; 8; 0.001829; 2.222784; 2.600429; 0.053851; 0.574075; 6.275446; 0.182673; 1.809182; 4.693566; 0.106953; 0.825620; 3.928657; 0.059785; 3.534691; 5.813585; 0.325090; 1.115282; 4.163880; 0.055934; 0.043071; 5.167785; -0.209780; 0.672108; 2.150548; 4; 0.532547; 0.000000; 0.449966; 0.532547; 1.570796; 0.449966; 0.532547; 3.141593; 0.449966; 0.532547; 4.712389; 0.449966; 
227; 153; -294672; 8; 0.001602; 3.034130; 2.503627; 0.057369; 0.772984; 6.771722; 0.146260; 1.758652; 4.635789; 0.098817; 0.937004; 3.737439; 0.040734; 3.758025; 5.047217; 0.297133; 1.387756; 5.449161; 0.054755; 0.052758; 5.949590; -0.189392; 0.357437; 1.646574; 4; 0.513749; 0.000000; 0.418909; 0.513749; 1.570796; 0.418909; 0.513749; 3.141593; 0.418909; 0.513749; 4.712389; 0.418909; 
228; 129; -308368; 8; 0.001477; 2.263490; 2.208457; 0.051762; 0.725290; 6.084021; 0.124348; 1.859968; 4.831842; 0.080753; 1.251590; 3.262856; 0.083317; 3.534951; 6.856713; 0.323105; 1.181457; 4.679747; 0.053975; 0.050259; 5.686849; -0.185047; 0.541031; 1.695861; 4; 0.552090; 0.000000; 0.468983; 0.552090; 1.570796; 0.468983; 0.552090; 3.141593; 0.468983; 0.552090; 4.712389; 0.468983; 
229; 113; -510499; 8; 0.001470; 2.745352; 2.793705; 0.056440; 0.699209; 7.028348; 0.171292; 1.486893; 5.099806; 0.117457; 1.065581; 3.546998; 0.092706; 2.264664; 5.773485; 0.297043; 1.350841; 3.856843; 0.059601; 0.070845; 4.925112; -0.189597; 0.855126; 2.136795; 4; 0.514750; 0.000000; 0.391831; 0.514750; 1.570796; 0.391831; 0.514750; 3.141593; 0.391831; 0.514750; 4.712389; 0.391831; 
230; 24; -799999999; 8; 0.001485; 2.992629; 2.543696; 0.054845; 0.814161; 6.613694; 0.110201; 1.585693; 4.206011; 0.097848; 0.888630; 3.670448; 0.068711; 4.788847; 7.595241; 0.333280; 1.089281; 5.121261; 0.049551; 0.045139; 5.498945; -0.216199; 0.676108; 1.725838; 4; 0.566659; 0.000000; 0.420739; 0.566659; 1.570796; 0.420739; 0.566659; 3.141593; 0.420739; 0.566659; 4.712389; 0.420739; 
231; 133; -799999999; 8; 0.001568; 2.631533; 2.670843; 0.059454; 0.623032; 7.538623; 0.113468; 2.065151; 4.341912; 0.121428; 1.103695; 3.845255; 0.041135; 3.563594; 7.242880; 0.340511; 1.031414; 4.788765; 0.048365; 0.035198; 5.610618; -0.201570; 0.701130; 1.806326; 4; 0.494084; 0.000000; 0.462189; 0.494084; 1.570796; 0.462189; 0.494084; 3.141593; 0.462189; 0.494084; 4.712389; 0.462189; 
232; 213; -799999999; 8; 0.001455; 2.223707; 2.691773; 0.057619; 0.627400; 6.941821; 0.125261; 1.759917; 4.988960; 0.113881; 0.810851; 3.550225; 0.081948; 3.450226; 5.728675; 0.311161; 1.409172; 4.755859; 0.091337; 0.048352; 5.187294; -0.215015; 0.680917; 2.183864; 4; 0.491817; 0.000000; 0.490347; 0.491817; 1.570796; 0.490347; 0.491817; 3.141593; 0.490347; 0.491817; 4.712389; 0.490347; 
233; 214; -799999999; 8; 0.001610; 2.565870; 2.943087; 0.052763; 0.551134; 6.593522; 0.195050; 1.361758; 4.822139; 0.150804; 0.746164; 4.189845; 0.055668; 2.740533; 5.168537; 0.317427; 1.433479; 4.881449; 0.097465; 0.041512; 5.520778; -0.200536; 0.342805; 2.219017; 4; 0.553485; 0.000000; 0.482740; 0.553485; 1.570796; 0.482740; 0.553485; 3.141593; 0.482740; 0.553485; 4.712389; 0.482740; 
234; 23; -799999999; 8; 0.001533; 2.989100; 2.666881; 0.056805; 0.791459; 7.017885; 0.168762; 1.153748; 4.016256; 0.109018; 0.900786; 3.535276; 0.053804; 4.762964; 7.006977; 0.341728; 1.455338; 5.173984; 0.054944; 0.039795; 5.241000; -0.227157; 0.618155; 1.751828; 4; 0.480357; 0.000000; 0.458457; 0.480357; 1.570796; 0.458457; 0.480357; 3.141593; 0.458457; 0.480357; 4.712389; 0.458457; 
235; 107; -799999999; 8; 0.001599; 3.088062; 2.692969; 0.053061; 0.685694; 7.932868; 0.180606; 1.515871; 4.883195; 0.109958; 0.878199; 3.355775; 0.039720; 3.653098; 5.895289; 0.338555; 1.272367; 4.180156; 0.061066; 0.069873; 5.284557; -0.260041; 0.873116; 2.328420; 4; 0.529950; 0.000000; 0.360313; 0.529950; 1.570796; 0.360313; 0.529950; 3.141593; 0.360313; 0.529950; 4.712389; 0.360313; 
